"Apply Percent in Price","Aplicar porcentagem no preço"
"Your license key is invalid.<br/><br/>Reference Error: L01.","Sua licença está inválida.<br/><br/>Referência do Erro: L01."
"Access our system, click on Serviços > Meus Serviços and check your license key.","Access nosso sistema, clique em Serviços > Meus Serviços e verifique sua chave de licença."
"Expired License","Licença Expirada"
#"Your license key has expired.<br/><br/>Reference Error: L02.",""
#"Acquire a new license to continue using ThirdLevel\'s Module. Access our system and click on Serviços > Assine Já",""
"Suspended License","Licença Suspensa"
#"Your license key is suspended.<br/><br/>Reference Error: L03.",""
#"Access our system to manage your license and payments (if necessary).",""
#"An unknown error occurred while verifying ThirdLevel Module’s license.<br/><br/>Reference Error: L04.",""
#"Access our support system and open a ticket informing us about this occurrence and its reference error.",""
"=======================================================================================================================","=============="
"####################################### Tela Licença Inválida        ##################################################","### FIM    ###"
"=======================================================================================================================","=============="
"Answer Questions","Responder Perguntas"
"Manage Listings","Gerenciar Anúncios"
"Manage Sales","Gerenciar Vendas"
"Manage Templates","Gerenciar Templates"
"Other Tasks","Outras Operações"
"Module Configuration","Configurações do Módulo"
"%s Listing(s) successfully created on MercadoLivre.","%s Anúncio(s) criado(s) com sucesso no MercadoLivre."
"%s Ads was success imported from Mercadolivre, %s fail to import","%s Anúncios foram importados com sucesso do MercadoLivre, %s anúncios falharam"
"%s Products was success imported from Mercadolivre","%s produtos foram importados com sucesso"
"%s Products was success imported from Mercadolivre, %s fail, review the itens: %s","%s foram importados com sucesso, %s falharam: cheque os itens %s"
"%s Questions was success deleted from Mercadolivre","%s Perguntas foram excluidas do MercadoLivre com sucesso"
"* Required Fields","* Campos obrigatórios"
"Action","Ação"
"Active Ad","Ativar Anúncio"
"Active","Ativo"
"active","Ativo"
"Activating","Ativando"
"Action to take when product stock reaches zero", "Ação a ser Realizada Quando o Estoque de um Produto Zerar"
"Ad Description","Descrição do Anúncio"
"Ad Id #","Anúncio ID #"
"Ad Title","Título do Anúncio"
"Ad Type","Tipo do Anúncio"
"Add Description","Adicionar Descrição"
"Additional contact info","Informações Adicionais do Contato"
"Address Information","Informação de entrega"
"Address","Endereço"
"Ads Manager","Gerenciar Anúncios"
"Ads Quantity","Qtd de Anúncios"
"Advanced Configuration","Configurações Avançadas"
"Aguardando a identificação do pagamento realizado pelo cliente.","Aguardando a identificação do pagamento realizado pelo cliente."
"All register was correctly update","Todos os registros foram corretamente atualizados."
"Allow change item type in active itens","Permitir Mudança de Tipo para Anúncios Ativos"
"Allow change the description on Itens that have sale","Permitir Mudança na Descrição de Anúncios que já Tiveram Vendas"
"An error occurred in Mercadolivre: ","Ocorreu um erro ao enviar a solicitação para o MercadoLivre: "
"An error occurred while post this item at MercadoLivre: <br /><br />""Ocorreu um erro ao enviar esse anúncio ao MercadoLivre: <br /><br />"
"An error occurred while post this item at MercadoLivre: <br /><br />","Um erro ocorreu ao enviar esse anúncio ao MercadoLivre: <br /><br />"
"An error occurred while post this question to MercadoLivre: <br /><br />","Um erro ocorreu ao enviar esse pergunta ao MercadoLivre <br /><br />"
"An error occurred while saving the item. ","Ocorreu um erro ao salvar esse anúncio. "
"An error occurred while update the item(s): ","Um erro ocorreu ao atualizar o(s) anúncio(s): "
"Answer Question","Responder Perguntas"
"Answer","Resposta"
"Area Code 2","Código de Área 2"
"Area Code", "Código de Área"
"Attemps","Tentativas"
"Attributes","Atributos"
"Authentication","Autenticação"
"Authorize this application at MercadoLivre","Autorizar essa aplicação no MercadoLivre"
"Auto Cancelation for Uncompleted Orders","Cancelamento Automático de Pedidos não Finalizados"
"Auto Create Invoice","Gerar Faturas Automaticamente"
"Auto Relist (beta)","Recadastramento Automático (beta)"
"Auto Update MercadoLivre Item Quantity based on Store Stock","Atualizar automáticamente a quantidade disponíveis nos anúncios do MercadoLivre, quando produto for vendido na loja"
"Configurable Products: Auto Update Variations (Image, Price, Qty) on MercadoLivre Upon Changes on Store","Produtos Configuráveis: Atualizar Variações (Imagem, Preço, Qtd) no MercadoLivre com Base em Alterações na Loja"
"Auto-feedback rating","Qualificação para Pedidos Não Finalizados"
"Back","Voltar"
"Browser the tree until reach the the <b>last possible</b> sub-category and become green","Navegue pela árvore de categorias, clicando sob a seta, até o nome da categoria ser <b>Verde</b>"
"Bulk Add","Adicionar em Massa"
"Default Item Options for Bulk Add","Opções Padrões para Anúncios Criados em Massa"
"Buyer Name #","Comprador"
"Buyer Nick #","Nick do Comprador"
"Cancel","Cancelar"
"Categories","Categorias"
"Category Tree","Árvore de Categorias do MercadoLivre"
"Category","Categoria"
"Category","Categoria"
"Change FeedBack","Alterar Qualificação"
"Choose one of the following Mercadolivre configured services for each delivery Methods, when posting back the tracking code to Mercadolivre, this is for Melienvios only","Escolha uma forma de envio ao enviar o código de rastreio para o MercadoLivre"
"Choose the shipping module default to be used when your store DO NOT use Melienvios.","Escolha o módulo de entrega padrão para quando sua loja <b>não</b> utiliza Melienvios."
"Choose your payment Method","Escolha a forma de Pagamento"
"City","Cidade"
"Classifieds Configuration","Configurações de Classificados"
"Click here to get more information and buy the module","Clique aqui para saber mais sobre esse módulo"
"Close Ad","Encerrar Anúncio"
"Close Ads and Delete","Encerrar e Excluir Anúncios"
"Close Ads","Somente Encerrar Anúncios no MercadoLivre"
"Close","Encerrar"
"Closed","Encerrado"
"Comment on Shipping","Comentário para Envio"
"Complete","Completar"
"Completed","Completo"
"Condition","Condição"
"Contact Name","Nome do Contato"
"Continue","Continuar"
"Country","País"
"Create Ad","Criar Anúncio"
"Create and get your at http://applications.mercadolibre.com/","Crie ou recupere essa informação em http://applications.mercadolibre.com/"
"Custom Description","Descrição Customizada"
"Customer","Cliente"
"Date Created","Data de Criação"
"Date","Data"
"days","dias"
"Default Ads Options","Configurações Padrões de Anúncio"
"Default Configuration","Configurações Padrões"
"Default Configurations","Configurações Padrões"
"Default settings for ads created using the 'Bulk Add' function.","Configurações padrões para anúncios criados através da funcionalidade 'Adicionar em Massa'."
"Delete Question","Excluir Pergunta"
"Delete Notification","Excluir Notificação"
"Process Notification","Processar Notificação"
"Description","Descrição"
"Disallow this store to act for this user","Desautorizar Esta Loja para Este Usuário"
"Document Id","CPF"
"Document Type","Tipo do documento"
"Domain Invalid","Domínio inválido"
"Edit Ad  '%s","Editar Anúncio  '%s"
"Edit Ad  '%s'","Editar anúncio %s"
"Edit Item","Editar Anúncio"
"Edit Template  '%s'","Editar Template '%s'"
"Edit Template","Editar template",
"Email Address","Usuário"
"Email to receive log in case of error","Email para receber informações de erro"
"Enable auto-feedback for uncompleted orders","Habilitar Qualificação Automática de Pedidos Não Finalizados"
"Ends:","Encerra:"
"Expire in","Dias para Expirar"
"Expire On","Expiração"
"Extension Settings","Configurações do Módulo"
"Feedback Sent","Qualificação enviada"
"Feedback Received","Qualificação recebida"
"FeedBack","Qualificação"
"Fill Up your address information for the order ","Preencha os campos abaixo com o endereço de entrega: "
"First Name","Primeiro Nome"
"Foi aberta uma disputa no MercadoPago.","Foi aberta uma disputa no MercadoPago."
"Forgot Your Password?","Esqueceu sua senha?"
"Fulfilled","Completado"
"Full Address","Endereço Completo"
"Generais","Gerais"
"Get from Store Product Stock","Usar qtd de estoque do produto"
"Give FeedBack","Enviar qualificação"
"Give Reply","Responder"
"Height Field","Atributo Altura"
"Height only for Mercadolivre","Altura para o MercadoLivre"
"Import from Mercadolivre","Importar do MercadoLivre"
"Inactive","Desativado"
"inactive","Inativo"
"Info","Info"
"Information","Informação"
"Insert Product Variable...","Inserir variações do produto ..."
"Is Free Shipping","Possui frete gratuito?"
"Item Category","Categoria do anúncio"
"Item name","Produto"
"Item Price","Valor do Anúncio"
"Item Quantity","Quantidade"
"Item Subtitle","Subtítulo do Anúncio"
"Item Title","Título do Anúncio"
"Item Type","Tipo do Anúncio"
"Item","Anúncio"
"Last Name","Sobrenome"
"Lastname","Sobrenome"
"Length Field","Atributo Comprimento"
"Length only for Mercadolivre","Comprimento no MercadoLivre"
"Login to your Account","Logue na sua conta"
"Login","Logar"
"Magento Configuration","Configurações da Loja"
"Melienvios 1 Configuration","Configurações Melienvios 1"
"Melienvios is active ?","Melienvios habilitado"
"Mercadolivre Account Configuration","Configurações da Conta do MercadoLivre"
"MercadoLivre Authentication Missing. Go to Mercado Livre > Other Tasks > MercadoLivre Authentication and click on Authenticate","Sem Autenticação com MercadoLivre. Acesse Mercado Livre > Outras Operações > Autenticação no MercadoLivre e clique em Authenticate"
"Mercadolivre Information","Informações do MercadoLivre"
"Mercadolivre Minimal Qtd (for SmartStock)","Quantidade Mínima no MercadoLivre (para Estoque Inteligente)"
"Mercadolivre Module for Magento","Módulo Magento de integração com o MercadoLivre"
"Mercadolivre Order Id #","Mercadolivre Venda ID #"
"Mercadolivre Order Id","Id do pedido no MercadoLivre"
"Mercadolivre Orders","Pedidos no MercadoLivre"
"MercadoLivre Related Category","Categoria no MercadoLivre"
"Mercadolivre Template","Templates Para Publicação de Anúncios no MercadoLivre"
"MercadoLivre Time","Horário MercadoLivre"
"MercadoPago confirmou o pagamento desse pedido.","MercadoPago confirmou o pagamento desse pedido."
"Message","Mensagem"
"Name","Nome"
"Negative","Negativa"
"Neutral","Neutra"
"New Ad","Novo Anúncio"
"New Item","Novo Anúncio"
"New Template","Novo Template"
"New","Novo"
"Nickname","Apelido"
"No","Não"
"Not Given","Não qualificada"
"not_yet_active","Ativando"
"Nothing to import, all active ads already is in Store","Não há a nenhum anúncio ativa no MercadoLivre que já não esteja na loja"
"Nothing to save","Nada para salvar"
"Order Information","Informações do pedido"
"Order Subtotal","Subtotal do pedido"
"Order total","Total"
"Other Informations","Outras informações"
"Pagamento devolvido. A loja devolveu o pagamento dessa operação.","Pagamento devolvido. A loja devolveu o pagamento dessa operação."
"Pagamento foi cancelado.","Pagamento foi cancelado."
"Pagamento negado.","Pagamento negado."
"Pagamento se encontra em análise","Pagamento se encontra em análise"
"Password","Senha"
"Pause Ad","Pausar Anúncio"
"Pause Ads","Pausar Anúncios"
"Paused","Pausado"
"paused","Pausado"
"Pay your Order","Pagar"
"Payment Configuration","Configurações de Pagamento"
"Payment Required","Pagamento necessário"
"payment_required","Pagamento Necessário"
"Pedido pendente.","Pedido pendente."
"Pending","Pendente"
"pending","Pendente"
"Phone 2", "Telefone 2"
"Phone","Telefone"
"Positive","Positiva"
"Postalcode","Cep"
"Price","Preço"
"Process Queue","Processar Fila"
"Process Notifications in RealTime","Processar Notificações em Tempo Real"
"Product Configuration","Configurações de Anúncios e Controle de Estoque"
"Product id # %s was not sent because do not have Mercadolivre Category Id configured","O anúncio com o produto ID# %s não foi gerado por que não possui uma categoria do MercadoLivre atrelada a ele"
"Product id # %s was not sent because do not have Mercadolivre Category Id configured","Produto # %s não foi enviado pois não possui categoria atrelada ao MercadoLivre"
"Product Id #","Produto ID #"
"Product Id","Id do Produto"
"Product Id","ID do Produto"
"Product Name","Nome do Produto"
"Product Name","Produto"
"Product Related","Produto Relacionado"
"Product Sku #","Produto SKU #"
"Product Sku","SKU do produto"
"Product variables","Variáveis do Produto"
"Pending Configuration","Pendente de Configuração"
"Publish On","Publicado"
"Qty","Qtd"
"Question","Pergunta"
"Rating","Qualificação"
"Reason","Motivo"
"Register","Registrar"
"Related Product Name","Nome do produto relacionado"
"Related Product SKU","Sku do produto relacionado"
"Relist Ad","Recadastrar Anúncio"
"Reply Message","Mensagem de resposta"
"Reply","Responder"
"Reputation as a Seller","Reputação como vendedor"
"Reset All Line","Excluir Toda Fila"
"Reset Authorization","Cancelar Autenticação"
"Delete Processed Notifications","Excluir Notificações Processadas"
"Sale Id #","Venda #"
"Save Ad","Salvar Anúncio"
"Save Address","Salvar"
"Save Order","Salvar Pedido"
"Save Template","Salvar Template"
"Save","Salvar"
"Select Below","Selecione Abaixo"
"Selecte a relative Attribute from your stores","Atrele o atributo do MercadoLivre com os da sua Loja"
"Shipping & Handling (","Manuseio e entrega ("
"Shipping Configuration Others","Outras Configurações de Entrega"
"Shipping Configuration","Configuração de entrega"
"Shipping Method","Método de Envio"
"Shipping paid at Mercadolivre","Frete pago no MercadoLivre"
"Shipping paid at Store","Frete pago na loja"
"Shipping payment for order #","Pagamento de frete para o pedido #"
"Shipping track not sent to Mercadolivre","Ocorreu um erro ao enviar o Código de rastreio ao MercadoLivre"
"Shipping track sent to Mercadolivre","Código de rastreio enviado para o MercadoLivre"
"Sold Qtd","Qtd Vendida"
"Sold Quantity:","Quantidade Vendida"
"Sorry, the domain that you are using does not have license to use Thirdlevel MercadoLivre module","Desculpe, ocorreu um erro com a licença do Módulo Thirdlevel Magento Mercadolivre, ou ela não é valida para seu domínio atual"
"Sorry, you have no pending MercadoLivre Orders","Desculpe, não temos pedidos pendentes do MercadoLivre"
"State","Estado"
"Store Orders","Pedidos na loja"
"Store uses Melienvios 1 (me1)","Loja utiliza Melienvios 1 (me1)"
"Store Time","Horário na Loja"
"Subtotal paid at Store","Subtotal pago na loja"
"Success Operation","Operação realizada com sucesso"
"Telephone","Telefone"
"Template Design","Design do Template"
"Template name","Nome do Template"
"Text for the automatic feedback of canceled orders", "Texto da Qualificação de Pedidos não Finalizados"
"The authentication credentials has been deleted","As credencias de autenticação foram excluidas"
"The customer information was correctly saved","As informações do cliente foram salvas corretamente"
"The item has been sent to MercadoLivre","Anúncio foi enviado para o MercadoLivre"
"The notification line was clear","A fila de notificações foi apagada"
"The notification line was processed","A fila de notificações foi processada"
"The processed notifications was deleted","As notificações processadas foram excluidas"
"The Question was not deleted from Mercadolivre","Pergunta não foi excluida do MercadoLivre"
"The Question was success deleted from Mercadolivre","Pergunta excluida do MercadoLivre com sucesso"
"The template has been saved.","O template foi salvo"
"This order no longer exists.","Esse pedido não foi encontrado"
"This question no longer exists.","Pergunta não localizada"
"Thumbnail","Miniatura"
"To autorize this application at Mercadolivre click on the link below:","Para autorizar essa aplicação no MercadoLivre, clique no link abaixo"
"To autorize this module at Mercadolivre click on the button below:","Clique no botão abaixo para autenticar essa aplicação no MercadoLivre"
"To reset previus authentication, click on the linke below","Para apagar a autenticação atual, clique no botão abaixo"
"Total Due","Total devido"
"Total paid at Mercadolivre (by MercadoPago)","Total pago no MercadoLivre"
"Total paid at Mercadolivre","Total pago no MercadoLivre"
"Total paid at Store","Total pago na loja"
"Total Price","Valor Total"
"Total transactions","Total de Transações"
"Transactions as a Seller","Transações como vendedor"
"Under Review","Sob análise"
"Updated Ads","Atualizar Anúncios"
"Use Default","Usar Padrão"
"Use your account credencials receveid by email.","Credenciais de acesso enviadas por email"
"Used","Usado"
"User Id","ID do Usuário"
"User Info","Informação do Usuário"
"Version ","Versão"
"View Question","Ver Pergunta"
"View","Ver" 
"Warranty","Informações de Garantia"
"Was not possible to get customer information","Não foi possível recuperar as informações do cliente"
"Was not possible to give or change the feedback. Perhaps you need to wait a answer from the buyer, or this ordem is expired to give or change feedback","Não foi possível enviar ou alterar a qualificação, talvez é necessário uma ação da outra parte, ou essa venda se encontra expirada ao não apta ainda para esse tipo de qualificação"
"Was not possible to post this item on MercadoLivre because authentication has failed, you need to autorize this Application at MercadoLivre again.","Não foi possível salvar esse anúncio por uma falha de autenticação, você deve autorizar essa aplicação no MercadoLivre novamente."
"Was not possible to update this item on MercadoLivre because authentication has failed, you need to autorize this Application at MercadoLivre again.","Não foi possível salvar esse anúncio por uma falha de autenticação, você deve autorizar essa aplicação no MercadoLivre novamente."
"We found more than one Order, select below the order that you want to complete","Localizamos mais de um pedido, selecione abaixo qual deseja completar"
"Weight Measure","Unidade de medida de peso"
"Weight only for Mercadolivre","Peso para o MercadoLivre"
"Width Field","Atributo Largura"
"Width only for Mercadolivre","Largura para o MercadoLivre"
"Yes","Sim"
"You cannot modify your previous descripiton because your ad already has sale, and this is not allowed by Mercadolibre but you can add a new text that will go below your actual description","Você não pode modificar a descrição por que esse anúncio já possui venda, mas você pode adicionar um texto no final da descrição atual"
"You need to select a subcategory","É necessário selecionar uma subcategoria"
"Your ads should Close or Pause when Product Stock Reach Zero?","Pausar ou encerrar anúncios quando estoque zerar"
"Your module is now authorized with Mercadolivre","Autenticação no MercadoLivre realizada com sucesso"
"Your order information","Informações do seu pedido"
"Zipcode","CEP"
"Zip Code","CEP"
"%s product price(s) successfully updated on MercadoLivre.","%s produto(s) tiveram seus preços atualizado(s) com sucesso no MercadoLivre."
"Listing closed.","Anúncio encerrado."
"Error updating item price on MercadoLivre.","Erro ao atualizar preço do anúncio no MercadoLivre."
"Error sending tracking number to MercadoLivre. See details below:<br />","Erro ao enviar número de rastreio para o MercadoLivre. Veja detalhes abaixo: <br />"
"You cannot update a closed item, you should relist insted.","Você não pode atualizar um anúncio encerrado, mas você pode recadastra-lo."
"Some product fail to create at Mercadolivre, review the products %s","Os anúncios com os produtos %s não foram criados, os erros principais motivos desse erro normalmente são:</p>
  1) O produto está sem Estoque<br/ >
  2) O produto está sem sem Categoria Atrelada<br/ >
  3) A Categoria que o produto está atrelado não está atrelada ao MercadoLivre<br/ ><br/ >
  <p>Outros motivos e mais informações podem ser encontradas em<a href='http://wiki.thirdlevel.com.br' target='_blank'> Wiki Thirdlevel</a></p>"
"Add Product Cost to Magento Order","Adicionar Custo do Produto ao Pedido Gerado no Magento"
"Maintenance","Manutenção do Módulo"
"Category Management","Gerenciamento de Categorias"
"Select the categories to be unmapped.","Selecione as categorias que serão desatreladas."
"Unmap selected categories","Desatrelar as categorias selecionadas"
"Attribute Management","Gerenciamento de Atributos"
"Select the attributes to be unmapped.","Selecione os atributos que serão desatrelados."
"Unmap selected attributes","Desatrelar os atributos selecionados"
"System Logs","Logs do Sistema"
"Send the downloaded file to suporte@thirdlevel.com.br when oppening a support ticket.","Quando precisar abrir um ticket de suporte, escreva para suporte@thirdlevel.com.br e envie o arquivo baixado em anexo."
