"Customer: Change "Print Order" to "PDF Invoices"?","Khách hàng: Thay đổi "In Order" để "Hóa đơn PDF"?"
"Customer: PDF Invoice button?","Khách hàng: nút PDF hóa đơn?"
"Customer: PDF Packing Sheet button?","Khách hàng: PDF nút đóng gói Tấm?"
"Customise 'Packed by' text","Tuỳ chỉnh 'đóng gói bằng' văn ​​bản"
"Customise fonts/colours?","Tùy chỉnh phông chữ / màu sắc?"
"Customize page title?","Tùy chỉnh tiêu đề trang?"
"Date format","Định dạng ngày tháng"
"Date printed?","Ngày in?"
"Day","ngày"
"Deadline text","văn bản Deadline"
"Deadline text / date?","văn bản Deadline / ngày?"
"Default","Mặc định"
"Default : Yes","Mặc định: Có"
"Default (Use standard)","Mặc định (sử dụng tiêu chuẩn)"
"Default (Use Total Price Xpos)","Mặc định (Sử dụng Tổng giá Xpos)"
"Default (Use total prixe Xpos)","Mặc định (Sử dụng tổng prixe Xpos)"
"Default top-right; eg. 'Invoice'","Mặc định trên bên phải; ví dụ. 'Hóa đơn'"
"Default top-right; eg. 'Packing Sheet'","Mặc định trên bên phải; ví dụ. 'Đóng gói tấm'"
"Default:","Mặc định:"
"Default: -230,-210","Mặc định: -230, -210"
"Default: ,","Mặc định: ,"
"Default: 'OK'","Mặc định: 'OK'"
"Default: 'OK' -->","Mặc định: 'OK' ->"
"Default: "Payment due "","Mặc định: "Thanh toán do""
"Default: {blank}","Mặc định: {trống}"
"Default: #DDDDDD","Mặc định: #DDDDDD"
"Default: #FFFFFF","Mặc định: #FFFFFF"
"Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Mặc định: 0 <br /> Ví dụ. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21,67; @ -1 = 20"
"Default: 1<br />Eg. Change the display cost to match your actual end costs","Mặc định: 1 <br /> Ví dụ. Thay đổi chi phí màn hình để phù hợp với chi phí thực tế của bạn cuối"
"Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","Mặc định: 1 <br /> Ví dụ. kg -> lb = 2,2046; lb -> kg = 0,4536"
"Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","Mặc định: 1 <br /> Ví dụ. tiền tệ cơ bản là USD, đồng tiền hiển thị biểu hiện của bạn là GBP: nhập các hệ số tỷ giá hối đoái đối với USD -> GBP"
"Default: 100","Mặc định: 100"
"Default: 13pt/5pt (top/bottom), 5pt (left/right)","Mặc định: 13pt / 5pt (trên / dưới), 5pt (trái / phải)"
"Default: 17","Mặc định: 17"
"Default: 185","Mặc định: 185"
"Default: 2 [1.1256 becomes 1.13]","Mặc định: 2 [1,1256 trở thành 1,13]"
"Default: 2<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Mặc định: 2 <br /> Ví dụ. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21,67; @ -1 = 20"
"Default: 200","Mặc định: 200"
"Default: 22pt (top/bottom), 30pt (left/right)","Mặc định: 22pt (trên / dưới), 30pt (trái / phải)"
"Default: 25","Mặc định: 25"
"Default: 25 -->","Mặc định: 25 ->"
"Default: 25, 25 (can leave one blank)","Mặc định: 25, 25 (có thể để lại một khoảng trống)"
"Default: 250","Mặc định: 250"
"Default: 250, 100. Need to select [Yes] on "Show order gift message" or "Show product gift message".","Mặc định: 250, 100. Cần chọn [Yes] trên "nhắn Hiển thị quà trật tự" hoặc "thông báo quà tặng Hiện sản phẩm"."
"Default: 250, 100. Need to select yes on "Show order gift message" or "Show product gift message"","Mặc định: 250, 100. Cần chọn đúng vào "nhắn Hiển thị quà trật tự" hoặc "Hiển thị thông báo quà tặng sản phẩm""
"Default: 250x182","Mặc định: 250x182"
"Default: 3","Mặc định: 3"
"Default: 350","Mặc định: 350"
"Default: 380","Mặc định: 380"
"Default: 40","Mặc định: 40"
"Default: 400","Mặc định: 400"
"Default: 420","Mặc định: 420"
"Default: 450","Mặc định: 450"
"Default: 460","Mặc định: 460"
"Default: 475","Mặc định: 475"
"Default: 480","Mặc định: 480"
"Default: 50","Mặc định: 50"
"Default: 500","Mặc định: 500"
"Default: 520","Mặc định: 520"
"Default: 5pt (top/bottom), 5pt (left/right)","Mặc định: 5pt (trên / dưới), 5pt (trái / phải)"
"Default: 5pt/5pt (top/bottom), 5pt/5pt (left/right)","Mặc định: 5pt / 5pt (trên / dưới), 5pt / 5pt (trái / phải)"
"Default: 67","Mặc định: 67"
"Default: 8","Mặc định: 8"
"Default: 80","Mặc định: 80"
"Default: backordered","Mặc định: hàng bị giao trễ"
"Default: Bold","Mặc định: Bold"
"Default: center","Mặc định: trung tâm"
"Default: Code128","Mặc định: Code128"
"Default: codes","Mặc định: mã"
"Default: Empty","Mặc định: Rỗng"
"Default: Grand Total","Mặc định: Tổng cộng"
"Default: ID","Mặc định: ID"
"Default: ID -->","Mặc định: ID ->"
"Default: invoice_","Mặc định: invoice_"
"Default: invoice+packing-sheet_","Mặc định: hóa đơn + đóng gói-sheet_"
"Default: items","Mặc định: mục"
"Default: Left (if right, turn off barcodes, addresses; if full-width no company","Mặc định: Left (nếu đúng, tắt mã vạch, địa chỉ, nếu chiều rộng toàn không có công ty"
"Default: M j, Y . Format this according to www.php.net/date","Mặc định: M j, Y. Định dạng này theo www.php.net/date"
"Default: Method B","Mặc định: Phương pháp B"
"Default: name","Mặc định: tên"
"Default: order-combined_","Mặc định: lệnh combined_"
"Default: order-separated_","Mặc định: lệnh separated_"
"Default: out-of-stock-list_","Mặc định: out-of-cổ-list_"
"Default: packing-sheet_","Mặc định: đóng gói-sheet_"
"Default: Phone","Mặc định: Điện thoại"
"Default: Phone -->","Mặc định: Điện thoại ->"
"Default: product-separated_","Mặc định: sản phẩm-separated_"
"Default: pt (top/bottom), pt (left/right)","Mặc định: pt (trên / dưới), pt (trái / phải)"
"Default: Qty","Mặc định: Số lượng"
"Default: Qty -->","Mặc định: Số lượng ->"
"Default: Ship to:","Mặc định: Ship đến:"
"Default: Shipping","Mặc định: Vận Chuyển"
"Default: Simple product name","Mặc định: tên sản phẩm đơn giản"
"Default: Source","Mặc định: Nguồn"
"Default: Subtotal","Mặc định: Subtotal"
"Default: tax","Mặc định: thuế"
"Default: total","Mặc định: tổng"
"Default: USD","Mặc định: USD"
"Default: VAT Rateable","Mặc định: thuế GTGT có thể định giá"
"Default: warehouse","Mặc định: kho"
"Default: Y_m_d . Format this according to www.php.net/date","Mặc định: Y_m_d. Định dạng này theo www.php.net/date"
"Default: Zero-rated","Mặc định: Zero-đánh giá"
"Default:7","Mặc định: 7"
"Default: No","Mặc định: Không có"
"Default: Yes","Mặc định: Có"
"Depends on your stock management system","Phụ thuộc vào hệ thống quản lý chứng khoán của bạn"
"Descending","Giảm dần"
"Detailed CC info?","Chi tiết thông tin CC?"
"Dimensions","Kích thước"
"Dimensions : 'Label width' x 'Label height' @ 300dpi : non-interlaced and non-transparent .png","Kích thước: 'Label width' x 'Nhãn chiều cao' @ 300dpi: non-interlaced và không minh bạch .png"
"Dimensions 180<b style="color:red;">pt</b> x 120<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Kích thước 180 <b style = "color: red;"> pt </ b> x 120 <b style = "color: red;"> pt </ b> @ 300dpi: non-interlaced <b> và </ b> .png không minh bạch"
"Dimensions 540<b style="color:red;">pt</b>(A4)|562<b style="color:red;">pt</b>(US Letter) x 1-200<b style="color:red;">pt</b> @ 300dpi : non-interlaced <b>and</b> non-transparent .png","Kích thước 540 <b style = "color: red;"> pt </ b> (A4) | ​​562 <b style = "color: red;"> pt </ b> (US Letter) x 1-200 <b style = "color: red;"> pt </ b> @ 300dpi: non-interlaced <b> và </ b> .png không minh bạch"
"Dispatch Date?","Công văn ngày?"
"Don't count these custom option SKUs :","Đừng đếm các tùy chọn tùy chỉnh SKU:"
"Double-line spacing?","khoảng cách giữa đôi dòng?"
"Double-up this barcode?","Đúp lên mã vạch này?"
"Drink Flag","uống Cờ"
"E: ","E:"
"Eg. nudge it up off integrated labels","Ví dụ. di chuyển nó lên nhãn tắt tích hợp"
"eg. put 'wholesale', then only wholesale customers will see 'Message B'","ví dụ. đặt 'buôn', sau đó chỉ có khách hàng bán buôn sẽ thấy 'Message B'"
"eg. put your country, then only overseas orders will have country added","ví dụ. đưa đất nước của bạn, sau đó chỉ đơn đặt hàng ở nước ngoài sẽ có thêm đất nước"
"Eg. shelving info","Ví dụ. Thông tin giá đỡ"
"Email: Body","Email: Thân"
"Email: Send To","Email: Gửi đến"
"Email: Sender","Email: Tên người gửi"
"Email: Subject","Email: Tiêu đề"
"Enable auto processing?","Kích hoạt tính năng tự động xử lý?"
"Enter your license key here","Nhập key bản quyền của bạn ở đây"
"Exactly position shipping detail (eg. for envelope window)","Chính xác chi tiết vị trí vận chuyển (ví dụ. Cho cửa sổ phong bì)"
"Exactly position top address (eg. for envelope window)","Chính xác vị trí của địa chỉ trên (ví dụ. Cho cửa sổ phong bì)"
"Export","Xuất khẩu"
"Export: Path","Xuất khẩu: Đường dẫn"
"Extra attribute position","vị trí thuộc tính thêm"
"F: ","F:"
"File Path","Đường dẫn tập tin"
"Fill Bars?","Điền Bars?"
"Fill bkg comments box ?","Điền BKG ô nhận xét?"
"Fill columns titlebar?","Điền vào cột titlebar?"
"Filter again?","Bộ lọc một lần nữa?"
"Filter by supplier?","Lọc theo nhà cung cấp?"
"Filter items again?","Lọc các mục một lần nữa?"
"Filter items by status?","Lọc các mục theo trạng thái?"
"Filter items?","mục Lọc?"
"Filter order notes?","ghi chú để lọc?"
"Filter out some options?","Lọc ra một số lựa chọn?"
"Filter out some?","Lọc ra một số?"
"Filter out these attributes","Lọc ra các thuộc tính"
"Filter out these custom option SKUs :","Lọc ra các SKU tùy chọn tùy chỉnh:"
"Filter shipped items?","Lọc vận chuyển các mặt hàng?"
"Filter text","văn bản Bộ lọc"
"Filter text (don't show notes containg this text)","văn bản Bộ lọc (không hiển thị ghi chú có chứa có văn bản này)"
"Filter?","Lọc?"
"Filter/Split which PDFs?","Lọc / Chia mà các file PDF?"
"Filters: Order-separated PDFs, Order-combined PDFs","Bộ lọc: PDF tự-tách, PDF trật tự kết hợp"
"First Name","Họ"
"First order starts at","Đơn hàng đầu tiên bắt đầu vào"
"Fix Subtotals to page base","Fix Subtotals để cơ sở trang"
"Flat-address font size","cỡ chữ Flat-địa chỉ"
"Font","Font chữ"
"Font size","Cỡ chữ"
"Font size (Product Lines)","Font size (Sản phẩm Lines)"
"Font size (Return address)","Font size (địa chỉ Return)"
"Font size (Shipping address)","Font size (Địa chỉ giao hàng)"
"For all customer group types","Đối với tất cả các loại nhóm khách hàng"
"For any customer group containing filter word","Đối với bất kỳ từ bộ lọc nhóm khách hàng có chứa"
"For configurable products, show:","Đối với sản phẩm cấu hình, hiển thị:"
"For custom minimum stock levels for specific SKUs, set like this:","Đối với mức giá cổ phiếu tối thiểu tùy chỉnh cho SKU cụ thể, thiết lập như thế này:"
"For full-page sharp backgrounds, upload images with dimensions  595<b style="color:red;">pt</b> x 842<b style="color:red;">pt</b> (A4), or 612<b style="color:red;">pt</b> x 792<b style="color:red;">pt</b> (Letter)","Đối với nền toàn trang sắc nét, tải lên hình ảnh với kích thước 595 <b style = "color: red;"> pt </ b> x 842 <b style = "color: red;"> pt </ b> (A4), hoặc 612 <b style = "color: red;"> pt </ b> x 792 <b style = "color: red;"> pt </ b> (Letter)"
"For Internal Print Flags use "0" to avoid duplicate printing","Đối với Flags In nội bộ sử dụng "0" để tránh trùng lặp in"
"Force gift message font?","Lực lượng quà phông chữ tin nhắn?"
"Format product options?","lựa chọn sản phẩm Format?"
"Format product?","Định dạng sản phẩm?"
"FTP host","máy chủ FTP"
"FTP password","mật khẩu FTP"
"FTP port","cổng FTP"
"FTP remote path","FTP con đường xa"
"FTP user","người sử dụng FTP"
"Full height of each label (default 168pt)","Đầy đủ chiều cao của mỗi nhãn (168pt mặc định)"
"Full height of each label (default 432pt)","Đầy đủ chiều cao của mỗi nhãn (432pt mặc định)"
"Full Page Width","Độ rộng trang đầy đủ"
"Full width of each label (default 190pt)","toàn bộ chiều rộng của mỗi nhãn (190pt mặc định)"
"Full width of each label (default 288pt)","toàn bộ chiều rộng của mỗi nhãn (288pt mặc định)"
"Gallery Images (Max 2)","Thư viện hình ảnh (tối đa 2)"
"General : CSV","Chung: CSV"
"General : PDF","Chung: PDF"
"General Options","General Options"
"Germany CN22 Label Image","Đức CN22 Nhãn ảnh"
"Gift card","Thẻ quà tặng"
"Gift message","thông báo quà tặng"
"Gift Message : Background Color","Tin món quà: Màu nền"
"Gift Message : Color","Tin món quà: Màu"
"Gift Message : Font","Tin món quà: Font"
"Gift Message : Size","Tin nhắn quà tặng: Kích thước"
"Gift Message : Style","Tin nhắn quà tặng: Phong cách"
"Gift wrap","Gói quà"
"Goes at page base - good for integrated labels","Đi tại cơ sở trang - tốt cho nhãn tích hợp"
"Goes at page base - handy for QC","Đi tại cơ sở trang - thuận tiện cho QC"
"Goes on the right of the header logo","Đi về phía bên phải của biểu tượng tiêu đề"
"Goes on the top-left of the page","Đi vào góc trên bên trái của trang"
"Good for 3-part integrated labels, eg. for peel-off address records","Tốt cho nhãn tích hợp 3 phần, ví dụ. cho hồ sơ địa chỉ lột"
"Good for a footer image","Tốt cho một hình ảnh chân"
"Good for integrated labels","Tốt cho nhãn tích hợp"
"Good for tax numbers, return instructions","Tốt cho số thuế, hướng dẫn trả lại"
"Good for things like tear-off labels, or adding to the return address abel to make it a 'Returns Label'","Tốt cho những thứ như nhãn tear-off, hay thêm vào các abel địa chỉ trở về để làm cho nó một 'Returns Label'"
"Grand Total (from Magento)?","Tổng cộng (từ Magento)?"
"Grey out products from other suppliers","Xám ra các sản phẩm từ các nhà cung cấp khác"
"Group by Category?","Nhóm của loại?"
"Group With Other Prints","Nhóm Với Prints khác"
"Header logo","Biểu tượng đầu đề"
"Hide if gift order?","Hide nếu để món quà?"
"Hide prices if a gift order?","Hide giá nếu một trật tự món quà?"
"Hide product option labels?","lựa chọn sản phẩm Ẩn nhãn?"
"Hide products from other suppliers","Ẩn các sản phẩm từ các nhà cung cấp khác"
"Hide Shipping Method for Store-Pickup orders?","Hide Vận Chuyển Phương pháp đơn đặt hàng Store-Pickup?"
"Hide supplier attribute column?","Ẩn nhà cung cấp cột thuộc tính?"
"Hide these groups :","Ẩn các nhóm:"
"Hide this 'country name'","Ẩn này 'tên quốc gia'"
"Hide this 'country name' :","Ẩn này "Tên nước:"
"Hide this' country name' :","Ẩn này "Tên nước:"
"Hide Virtual and Downloadable products from PDFs?","Ẩn các sản phẩm ảo và Downloadable từ các file PDF?"
"Hide zero discount value?","Ẩn giá trị giảm giá không?"
"Hide zero shipping value?","Ẩn giá trị vận chuyển không?"
"Hide zero tax value?","Hide thuế giá trị không?"
"High-res","Độ phân giải cao"
"high-res/low-res?","cao-res / res thấp?"
"High/Low Resolution?","High / Low Nghị quyết?"
"Hold?","Giữ?"
"Holland CN22 Label Image","Hà Lan CN22 Nhãn ảnh"
"Horizontal bars : Background Color","Xà ngang: Màu nền"
"Ie. if you want them listed together and not in separate columns","Ie. nếu bạn muốn họ được liệt kê với nhau và không trong các cột riêng biệt"
"If 'Yes' this won't include items which have been marked as shipped.","Nếu 'Có' này sẽ không bao gồm các mục đã được đánh dấu là vận chuyển."
"If child image missing, show parent?","Nếu hình ảnh đứa trẻ mất tích, cho cha mẹ?"
"If set to Yes, after an order has been printed, you can only re-print it from inside the Order Detail page.<br />The aim is to avoid shipping the same order multiple times by mistake.","Nếu thiết lập Yes, sau khi đơn hàng đã được in, bạn có thể chỉ lại in nó từ bên trong các trang theo thứ tự chi tiết. <br /> Mục đích là để tránh vận chuyển cùng một thứ tự nhiều lần do nhầm lẫn."
"If supplier 'logged in', do what with other suppliers products?","Nếu nhà cung cấp đăng nhập ", làm những gì với các sản phẩm nhà cung cấp khác?"
"If you get long addresses that spill over the edge of your label, set this number to force a linebreak","Nếu bạn nhận được địa chỉ dài mà tràn qua các cạnh của nhãn của bạn, thiết lập số này để buộc một linebreak"
"If you ship a lot of single items, this can help alert your shipping staff that","Nếu bạn gửi rất nhiều mặt hàng duy nhất, điều này có thể giúp cảnh báo nhân viên vận chuyển của bạn mà"
"If you ship a lot of single items, this can help alert your shipping staff that there's more than one!","Nếu bạn gửi rất nhiều mặt hàng duy nhất, điều này có thể giúp cảnh báo nhân viên vận chuyển của bạn rằng có nhiều hơn một!"
"If you're using shipEasy, and have setup any of the 3 custom flag columns, you can show the value.","Nếu bạn đang sử dụng shipEasy, và đã thiết lập bất kỳ của cột cờ 3 tùy chỉnh, bạn có thể hiển thị các giá trị."
"Image behind return address?","Hình ảnh phía sau địa chỉ trở lại?"
"Image behind ship address?","Hình ảnh phía sau địa chỉ tàu?"
"Image border color","màu biên giới hình ảnh"
"Image file","tập tin hình ảnh"
"Image nudge","hình ảnh di chuyển nhẹ"
"Image position nudge","vị trí hình ảnh di chuyển nhẹ"
"Images column title","tiêu đề hình ảnh cột"
"Import","nhập"
"In positionable box (handy for tear-off labels)","Trong hộp positionable (tiện dụng cho các nhãn tear-off)"
"Incl.","Incl."
"Include customer phone in addresses?","Bao gồm điện thoại của khách hàng tại địa chỉ?"
"Include discount?","Bao gồm giảm giá?"
"Include discounts in product line price","Bao gồm giảm giá dòng sản phẩm"
"Include Order ID in filename for single page print?","Bao gồm thứ tự ID trong tên tập tin để in trang duy nhất?"
"Include Order ID in filename for single page prints?","Bao gồm thứ tự ID trong tên tập tin cho các bản in trang duy nhất?"
"Include order notes?","Bao gồm các ghi chú theo thứ tự?"
"Include shipping country in addresses?","Bao gồm các nước vận chuyển trong địa chỉ?"
"Include tax in 'Shipping'?","Bao gồm thuế trong 'Vận Chuyển'?"
"Include Tax in Price?","Bao gồm Thuế giá?"
"Include Tax in Shipping Price?","Bao gồm Thuế trong Vận chuyển giá?"
"Include tax in value?","Bao gồm thuế giá trị?"
"Include tax?","Bao gồm thuế?"
"Installation Server","lắp đặt máy chủ"
"Invert some of the title colors...","Đảo ngược một số màu tiêu đề ..."
"Invoice Address","Địa chỉ hoá đơn"
"Invoice Date","ngày hóa đơn"
"Invoice ID?","ID hóa đơn?"
"Invoice Number","Số hóa đơn"
"Invoice Options","Tùy chọn hóa đơn"
"Invoiced Date","ngày lập hoá đơn"
"Is this included in the Subtotal?","Đây có phải là bao gồm trong các Subtotal?"
"Italic","nghiêng"
"Item Count","mục Đếm"
"Items column title","tiêu đề cột mục"
"Items count?","Items đếm?"
"Label","Nhãn"
"Label height","chiều cao Label"
"Label margins","lề Label"
"Label Nudge","nhãn Nhích"
"Label padding","nhãn đệm"
"Label width","chiều rộng Label"
"Layout template","mẫu bố cục"
"License","giấy phép"
"License Key","Mã bản quyền"
"Line above fixed footer image?","Dòng trên hình ảnh chân cố định?"
"Line widths","độ rộng dòng"
"Lock image to page base?","Khóa hình ảnh vào cơ sở trang?"
"Logo position","vị trí logo"
"Low-res","Hình quay chậm"
"Magento Order ID","Magento Order ID"
"Main Image","hình ảnh chính"
"Makes gift orders a bit happier-looking by adding a special image on the message box.","Làm đơn đặt quà một chút hạnh phúc hơn-tìm kiếm bằng cách thêm một hình ảnh đặc biệt trên hộp thông báo."
"Manual description 1","Mô tả Hướng dẫn sử dụng 1"
"Margin (from right)","Margin (từ phải sang)"
"Margin (from right) for flat-address","Margin (từ phải sang) cho phẳng địa chỉ"
"Marketplace Order ID","Marketplace Order ID"
"Match shipping description :","Phù hợp với mô tả vận chuyển:"
"Match text:","văn bản trận đấu:"
"Max address width (pt)","chiều rộng địa chỉ Max (pt)"
"Max dimensions","kích thước tối đa"
"Max weight per box","Max trọng lượng mỗi hộp"
"Max width","chiều rộng tối đa"
"Messages","Tin nhắn"
"Middle of page","Giữa trang"
"Min. weight to hide shipment method and put 'Pallet'","Min. trọng lượng để ẩn phương pháp giao hàng và đặt 'Pallet'"
"Minimum stock qty","SL cổ phiếu tối thiểu"
"Moogento","Moogento"
"Moogento pickPack","Moogento pickPack"
"Moogento pickPack : CSV (Order-combined Products)","Moogento pickPack: CSV (Đặt mua sản phẩm-kết hợp)"
"Moogento pickPack : CSV (Order-separated Products)","Moogento pickPack: CSV (tự tách sản phẩm)"
"Moogento pickPack : CSV (Orders)","Moogento pickPack: CSV (Orders)"
"Moogento pickPack : CSV/XML (Cargo Manifest)","Moogento pickPack: CSV / XML (Cargo Manifest)"
"Moogento pickPack : PDF (Address Labels)","Moogento pickPack: PDF (Địa chỉ Nhãn)"
"Moogento pickPack : PDF (CN22 Labels)","Moogento pickPack: PDF (CN22 Nhãn)"
"Moogento pickPack : PDF (Gift Message)","Moogento pickPack: PDF (Gift tin nhắn)"
"Moogento pickPack : PDF (Invoice and Packing Sheet)","Moogento pickPack: PDF (Hóa đơn và đóng gói Sheet)"
"Moogento pickPack : PDF (Invoice)","Moogento pickPack: PDF (Invoice)"
"Moogento pickPack : PDF (Order-combined Picklist)","Moogento pickPack: PDF (Order-kết hợp Picklist)"
"Moogento pickPack : PDF (Order-separated Picklist)","Moogento pickPack: PDF (tự tách Picklist)"
"Moogento pickPack : PDF (Orders Summary)","Moogento pickPack: PDF (Orders Tóm tắt)"
"Moogento pickPack : PDF (Packing Sheet)","Moogento pickPack: PDF (Packing Sheet)"
"Moogento pickPack : PDF (Product-separated Picklist)","Moogento pickPack: PDF (Sản phẩm tách Picklist)"
"Moogento pickPack : PDF (Troylleybox Picklist)","Moogento pickPack: PDF (Troylleybox Picklist)"
"Moogento pickPack : PDF (Zebra Labels)","Moogento pickPack: PDF (Zebra Nhãn)"
"Moogento pickPack : PDF/CSV (Out-of-stock List)","Moogento pickPack: PDF / CSV (Out-of-chứng khoán trong danh sách)"
"Multiplier Attribute","Thuộc tính nhân"
"Multiplies product price by set multiplication factor. Eg. use to show product price limit for substitutions in pick","giá sản phẩm sẽ nhân đôi bởi yếu tố bộ nhân. Ví dụ. sử dụng để hiển thị giới hạn giá sản phẩm thay thế trong lựa chọn"
"Multiplies product price by set multiplication factor.<br />Eg. use to show product price limit for substitutions in pick","Nhân đôi giá sản phẩm bởi yếu tố bộ nhân. <br /> Ví dụ. sử dụng để hiển thị giới hạn giá sản phẩm thay thế trong lựa chọn"
"Multiply prices by attribute?","Multiply giá bởi thuộc tính?"
"Name from Order","Đặt tên từ thứ tự"
"Name from Product > Default Store","Đặt tên sản phẩm từ> Default cửa hàng"
"Name from Product > Order Store *Default*","Đặt tên từ sản phẩm> Đặt hàng Store * Mặc định *"
"Name from Product > Specific Store","Đặt tên sản phẩm từ> Store cụ thể"
"New page per order?","trang mới mỗi đơn hàng?"
"New PDF per name?","PDF mới cho mỗi tên?"
"No","Không"
"No (default)","Không có (mặc định)"
"No of Items per page","Không có các món hàng mỗi trang"
"No, include all items in order","Không, bao gồm tất cả các mặt hàng trong trật tự"
"No, include it in the product price","Không, nó bao gồm trong giá thành sản phẩm"
"No, include it in the product price (but also show a tax subtotal summary)","Không, nó bao gồm trong giá thành sản phẩm (nhưng cũng cho thấy một bản tóm tắt tổng phụ thuế)"
"No, move other items to new line (+ keep linebreaks)","Không, chuyển mục khác để dòng mới (+ giữ xuống hàng)"
"No, without Tax","Không, không có thuế"
"None","không ai"
"Normal' Dimensions:  269<b style="color:red;">pt</b> x 41<b style="color:red;">pt</b> @ 300dpi<br />","Bình thường 'Kích thước: 269 <b style = "color: red;"> pt </ b> x 41 <b style = "color: red;"> pt </ b> @ 300dpi <br />"
"Not recommended... Use at your own risk...","Không được đề xuất ... Sử dụng có nguy cơ của riêng bạn ..."
"Nudge","đánh bằng cùi chỏ"
"Nudge 'Packed 2 by' note","Nhích 'đóng gói 2 của' lưu ý"
"Nudge 'Packed by' text","Nudge 'đóng gói bằng' văn ​​bản"
"Nudge <b>autoCN22</b> label","Di chuyển <b> autoCN22 </ b> nhãn"
"Nudge 2nd address","Di chuyển địa chỉ thứ 2"
"Nudge 2nd barcode","Di chuyển mã vạch 2"
"Nudge 2nd custom title","Di chuyển tiêu đề tùy chỉnh 2"
"Nudge 2nd image","Dịch hình ảnh 2"
"Nudge address","địa chỉ Nhích"
"Nudge background image","hình nền Nhích"
"Nudge barcode","Di chuyển mã vạch"
"Nudge CN22 label","Di chuyển nhãn CN22"
"Nudge company address","địa chỉ công ty Nhích"
"Nudge details","Di chuyển các chi tiết"
"Nudge entire label","Di chuyển toàn bộ nhãn"
"Nudge fixed image","Dịch hình ảnh cố định"
"Nudge flat-address","Di chuyển hình phẳng địa chỉ"
"Nudge gift message","thông báo quà tặng Nhích"
"Nudge image","hình ảnh Nhích"
"Nudge label image","hình ảnh nhãn Nhích"
"Nudge logo","Logo Nhích"
"Nudge Order ID","Di chuyển thứ tự ID"
"Nudge Order ID barcode","Di chuyển thứ tự ID mã vạch"
"Nudge order notes","Di chuyển ghi chú thứ tự"
"Nudge product line","dòng sản phẩm Nhích"
"Nudge qr-code (1)","Di chuyển qr-code (1)"
"Nudge qr-code (2)","Di chuyển qr-code (2)"
"Nudge return address","địa chỉ trả lại Nhích"
"Nudge return label","nhãn trả Nhích"
"Nudge Rotated Product List","Di chuyển Danh sách xoay sản phẩm"
"Nudge shelving","Di chuyển kệ"
"Nudge shipping address","Di chuyển địa chỉ vận chuyển"
"Nudge shipping address only","Di chuyển chỉ địa chỉ vận chuyển"
"Nudge supplier attribute","thuộc tính cung cấp Nhích"
"Nudge title","Di chuyển tiêu đề"
"Nudge tracking barcode","Di chuyển mã vạch theo dõi"
"Nudge tracking number","Di chuyển số theo dõi"
"Nudge Zipcode barcode","Di chuyển Mã vùng mã vạch"
"Nudge' Packed by' note","Nudge 'đóng gói bằng' lưu ý"
"Number product list?","Danh mục sản phẩm Số?"
"Only print once?","Chỉ in một lần?"
"Only process orders matching shipEasy attribute?","Chỉ đơn đặt hàng quá trình phù hợp với shipEasy thuộc tính?"
"Operand?","Toán hạng?"
"Order Attribute","Thuộc tính thứ tự"
"Order attribute code","Mã thuộc tính thứ tự"
"Order attribute code:","Mã thuộc tính thứ tự:"
"Order Attribute Value","Giá trị đơn đặt thuộc tính"
"Order Comments","thứ tự Comments"
"Order custom attribute?","Thứ tự tùy chỉnh thuộc tính?"
"Order date","Ngày đặt hàng"
"Order date X-pos.","Thứ tự X-pos."
"Order Date?","Ngày đặt hàng?"
"Order ID (Footer) X-pos.","ID Order (Footer) X-pos."
"Order ID X-pos.","Order ID X-pos."
"Order ID?","Order ID?"
"Order of subtotals","Thứ tự của tổng số phụ"
"Order Source","Nguồn Đơn đặt hàng"
"Order Source?","Đặt hàng Nguồn?"
"Order-combined Pick List Options","Trật tự kết hợp Danh sách Pick chọn"
"Order-separated Pick List Options","Để tách Danh sách Pick chọn"
"Orders with In Stock Items Only","Đơn đặt hàng với In Stock Items Chỉ"
"Others?","Loại khác?"
"Output as PDF or CSV?","Đầu ra định dạng PDF hoặc CSV?"
"Output Excel XML file (instead of CSV)","Đầu ra Excel tập tin XML (thay vì CSV)"
"Output Filenames","Output Tên tập tin"
"Output only these suppliers (Hide/Grey-out others)","Đầu ra chỉ có những nhà cung cấp (Hide / xám ra những người khác)"
"Output only this supplier (Hide/Grey-out others) . . . Leave blank to auto-split all suppliers","Sản lượng chỉ nhà cung cấp này (Hide / xám ra những người khác). . . Để trống để tự động phân chia tất cả các nhà cung cấp"
"Override 'Minimum stock qty'","Ghi đè 'qty chứng khoán tối thiểu'"
"Override default address formatting?","Ghi đè định dạng địa chỉ mặc định?"
"Override default address layout?","Ghi đè bố trí địa chỉ mặc định?"
"Override filter notes messages","lọc Override ghi thông điệp"
